id, long, lat, euc, mah, cit, min, che, cos
171, -76.43850000000000477, 40.26299999999999812, 3.65300860846341457, 274.36368539921085130, 4.94560064027938040, 3.37702225149637814, 3.21945587892898288, 0.99910787084294050
172, -76.43829999999999814, 40.26330000000000098, 3.65336750887995798, 274.36132768749558863, 4.94610064027938989, 3.37734716341702601, 3.21975587892898574, 0.99910769552588929
173, -76.46030000000000371, 40.26930000000000121, 3.64832729562294933, 274.38155590310907428, 4.93010064027938455, 3.37713526124759111, 3.22575587892898596, 0.99911011039509334
174, -76.58499999999999375, 40.32070000000000221, 3.63799783216821204, 274.38959791485825690, 4.85680064027939551, 3.39519185254059241, 3.27715587892898697, 0.99911625510017021
175, -76.58490000000000464, 40.32079999999999842, 3.63813133448871051, 274.38872567941467651, 4.85700064027938083, 3.39530666723716568, 3.27725587892898318, 0.99911618950295267
176, -76.58490000000000464, 40.32079999999999842, 3.63813133448871051, 274.38872567941467651, 4.85700064027938083, 3.39530666723716568, 3.27725587892898318, 0.99911618950295267
177, -76.58450000000000557, 40.31940000000000168, 3.63704402040127972, 274.39627208470631103, 4.85600064027938316, 3.39408906155784917, 3.27585587892898644, 0.99911670056491053
178, -76.57739999999999725, 40.32039999999999935, 3.64103424643407481, 274.37174089335456983, 4.86410064027938915, 3.39656489100080528, 3.27685587892898411, 0.99911466374993108
179, -76.58499999999999375, 40.31900000000000261, 3.63646652492117051, 274.40002019412645495, 4.85510064027939592, 3.39360808376640399, 3.27545587892898737, 0.99911698547930650
180, -76.54930000000000234, 40.30949999999999989, 3.64359801585369425, 274.36574225601304988, 4.88130064027938460, 3.39269466153377852, 3.26595587892898465, 0.99911298678588578
181, -76.47560000000000002, 40.32419999999999760, 3.68992888844711109, 274.08461827872508820, 4.96970064027938463, 3.42357757790819228, 3.28065587892898236, 0.99908977618131256
182, -76.48279999999999745, 40.32759999999999678, 3.68966459413451320, 274.08243361913486069, 4.96590064027938638, 3.42495728325148718, 3.28405587892898154, 0.99908994917617500
183, -76.48290000000000077, 40.32770000000000010, 3.68970802089180649, 274.08207971568867833, 4.96590064027938638, 3.42502511389733577, 3.28415587892898486, 0.99908992854822465
184, -76.48279999999999745, 40.32770000000000010, 3.68975360131074526, 274.08182055486804529, 4.96600064027938970, 3.42504922490788077, 3.28415587892898486, 0.99908990553943677
185, -76.48269999999999413, 40.32759999999999678, 3.68971017780015975, 274.08217445831127179, 4.96600064027938970, 3.42498139808453361, 3.28405587892898154, 0.99908992616763315
186, -76.48290000000000077, 40.32739999999999725, 3.68944099775371859, 274.08391890880460551, 4.96560064027938353, 3.42474928703338799, 3.28385587892898201, 0.99909005945369256
187, -76.36879999999999313, 40.31830000000000069, 3.73484731594876074, 273.84400544617108153, 5.07060064027939461, 3.44569993291004506, 3.27475587892898545, 0.99906761549443956
188, -76.22530000000000427, 40.41140000000000043, 3.88632362582090662, 272.90138935149627741, 5.30720064027938321, 3.56985465732168095, 3.36785587892898519, 0.99899139434541528
189, -76.15219999999999345, 40.40480000000000160, 3.91764916769245408, 272.75240095592192802, 5.37370064027939520, 3.58631313544109886, 3.36125587892898636, 0.99897654296087679
190, -76.15330000000000155, 40.40449999999999875, 3.91682679845803161, 272.75709062203736721, 5.37230064027938425, 3.58570334269002977, 3.36095587892898351, 0.99897695246582341
191, -76.15330000000000155, 40.40440000000000254, 3.91674099066344139, 272.75770359751743399, 5.37220064027938804, 3.58561548604200464, 3.36085587892898729, 0.99897699880400492
192, -76.15349999999999397, 40.40460000000000207, 3.91680991016800473, 272.75699596309084427, 5.37220064027939515, 3.58572827899159208, 3.36105587892898683, 0.99897695529877095
193, -76.15340000000000487, 40.40440000000000254, 3.91668963909459533, 272.75796275573878802, 5.37210064027938472, 3.58558402103546925, 3.36085587892898729, 0.99897702338906025
194, -76.15290000000000248, 40.40350000000000108, 3.91617421639669017, 272.76218374848480153, 5.37170064027938565, 3.58495075907350902, 3.35995587892898584, 0.99897731748029051
195, -76.14919999999999334, 40.45709999999999695, 3.96413689529327717, 272.42405441197189475, 5.42900064027939067, 3.63330125924765834, 3.41355587892898171, 0.99895141921800912
196, -76.40290000000000248, 40.42940000000000111, 3.81677411396372168, 273.25132022760874406, 5.14760064027938569, 3.53791501120988405, 3.38585587892898587, 0.99902604332531042
197, -76.39449999999999363, 40.47079999999999700, 3.85739488979149803, 272.97579555731846312, 5.19740064027939042, 3.57793669311697515, 3.42725587892898176, 0.99900525184919631
198, -76.39350000000000307, 40.47039999999999793, 3.85749853928800501, 272.97565565186835101, 5.19800064027938191, 3.57781461842421766, 3.42685587892898269, 0.99900519270296517
199, -76.39350000000000307, 40.47039999999999793, 3.85749853928800501, 272.97565565186835101, 5.19800064027938191, 3.57781461842421766, 3.42685587892898269, 0.99900519270296517
200, -76.39329999999999643, 40.47030000000000172, 3.85750153821588215, 272.97575025392950465, 5.19810064027939234, 3.57777189870365353, 3.42675587892898648, 0.99900518998972132
201, -76.39350000000000307, 40.47030000000000172, 3.85740970334152244, 272.97626856674162354, 5.19790064027938570, 3.57772287932446265, 3.42675587892898648, 0.99900523828413546
202, -76.39360000000000639, 40.47099999999999653, 3.85798565947458094, 272.97223732118260386, 5.19850064027937719, 3.57834056941373424, 3.42745587892898129, 0.99900494334586021
203, -76.39270000000000493, 40.47209999999999752, 3.85937607032737917, 272.96316286403532558, 5.20050064027937964, 3.57957023740178881, 3.42855587892898228, 0.99900422440060854
204, -76.38100000000000023, 40.47010000000000218, 3.86298768133106218, 272.94509984598533947, 5.21020064027938901, 3.58062214073857277, 3.42655587892898694, 0.99900230855728100
205, -76.37529999999999575, 40.47979999999999734, 3.87422368229380032, 272.87087570496578337, 5.22560064027938864, 3.59091981922313996, 3.43625587892898210, 0.99899649308974114
206, -76.22190000000000509, 40.48780000000000001, 3.95438437273000609, 272.42429872578475170, 5.38700064027938197, 3.63906218350904265, 3.44425587892898477, 0.99895512820189769
207, -76.32420000000000471, 40.48780000000000001, 3.90514218423849391, 272.68941505096245237, 5.28470064027938236, 3.61120174815810824, 3.44425587892898477, 0.99898035915477490
208, -76.32450000000000045, 40.48790000000000333, 3.90508900838867046, 272.68957962372832071, 5.28450064027938993, 3.61121480859339883, 3.44435587892898809, 0.99898038645511644
209, -76.32410000000000139, 40.48740000000000094, 3.90483653094058969, 272.69160747459784488, 5.28440064027938661, 3.61086386352355060, 3.44385587892898570, 0.99898051930803111
210, -76.33150000000000546, 40.43460000000000321, 3.85482550708657312, 273.03440813389647701, 5.22420064027938480, 3.56096639107003643, 3.39105587892898797, 0.99900654017931867
211, -76.58089999999999975, 40.48870000000000147, 3.79174715655247763, 273.34915216296980134, 5.02890064027938877, 3.55328849787958401, 3.44515587892898623, 0.99904168852190889
212, -76.77320000000000277, 40.62579999999999814, 3.84300347462902137, 273.00730989956588246, 4.97370064027938241, 3.65091002228993178, 3.58225587892898290, 0.99902584042967535
213, -76.77349999999999852, 40.62630000000000052, 3.84336095560030344, 273.00502352688334895, 4.97390064027938905, 3.65134784215349040, 3.58275587892898528, 0.99902568718472817
214, -76.77349999999999852, 40.62619999999999720, 3.84326773642652553, 273.00563629229736762, 4.97380064027938573, 3.65125156408940832, 3.58265587892898196, 0.99902573209285250
215, -76.77339999999999520, 40.62630000000000052, 3.84339715277840588, 273.00476437509036032, 4.97400064027939237, 3.65136235884760207, 3.58275587892898528, 0.99902566342022681
216, -76.77349999999999852, 40.62630000000000052, 3.84336095560030344, 273.00502352688334895, 4.97390064027938905, 3.65134784215349040, 3.58275587892898528, 0.99902568718472817
217, -76.77320000000000277, 40.62590000000000146, 3.84309668980453045, 273.00669713374571757, 4.97380064027938573, 3.65100629686706846, 3.58235587892898621, 0.99902579552375459
218, -76.77320000000000277, 40.62579999999999814, 3.84300347462902137, 273.00730989956588246, 4.97370064027938241, 3.65091002228993178, 3.58225587892898290, 0.99902584042967535
219, -76.74460000000000548, 40.63170000000000215, 3.85893634771699157, 272.89703953625399890, 5.00820064027938372, 3.66081294086131370, 3.58815587892898691, 0.99901636960433637
220, -76.74450000000000216, 40.63170000000000215, 3.85897314770181277, 272.89678038466786347, 5.00830064027938704, 3.66082798882691174, 3.58815587892898691, 0.99901634571069398
221, -76.77320000000000277, 40.62579999999999814, 3.84300347462902137, 273.00730989956588246, 4.97370064027938241, 3.65091002228993178, 3.58225587892898290, 0.99902584042967535
222, -76.77259999999999707, 40.62570000000000192, 3.84312754908663035, 273.00636775461799743, 4.97420064027939191, 3.65090094082973726, 3.58215587892898668, 0.99902574275733858
223, -76.77290000000000703, 40.62559999999999860, 3.84292568240864618, 273.00775797607190043, 4.97380064027937863, 3.65076106386007604, 3.58205587892898336, 0.99902585895318508
224, -76.77280000000000371, 40.62570000000000192, 3.84305511027932711, 273.00688605824160504, 4.97400064027938527, 3.65087186866589963, 3.58215587892898668, 0.99902579028444793
225, -76.76990000000000691, 40.62299999999999756, 3.84159046991133923, 273.01591537208315685, 4.97420064027937769, 3.64869557954891421, 3.57945587892898232, 0.99902631358655980
226, -76.97310000000000230, 40.59340000000000259, 3.74449671911570459, 273.72389827188499112, 4.74140064027938735, 3.59405284787697221, 3.54985587892898735, 0.99908679172055881
227, -77.28629999999999711, 40.86310000000000286, 3.91924694706173016, 272.88317882720463103, 4.69790064027939280, 3.83497628784605737, 3.81955587892898762, 0.99904104596881316
228, -77.34220000000000539, 41.15910000000000224, 4.19692930343836768, 271.21539355399579563, 4.93800064027938390, 4.12647506375479800, 4.11555587892898700, 0.99891972259140438
229, -77.34099999999999397, 41.15959999999999752, 4.19765490379638173, 271.20922283738502756, 4.93970064027939060, 4.12702014815912843, 4.11605587892898228, 0.99891918940016244
230, -77.34130000000000393, 41.15990000000000038, 4.19789022224692765, 271.20816357030764721, 4.93970064027938349, 4.12730661357067330, 4.11635587892898513, 0.99891912367022750
231, -77.34090000000000487, 41.15970000000000084, 4.19777258215519211, 271.20835148130800007, 4.93990064027938303, 4.12712360079812335, 4.11615587892898560, 0.99891911764057184
232, -77.34139999999999304, 41.15999999999999659, 4.19796866832755988, 271.20781048148103309, 4.93970064027939060, 4.12740210480356673, 4.11645587892898135, 0.99891910175994048
233, -77.38530000000000086, 41.46849999999999881, 4.49306274021546326, 269.43337238649507981, 5.20430064027938499, 4.43299966452393779, 4.42495587892898357, 0.99878173059195441
234, -77.17329999999999757, 41.75319999999999965, 4.81286016146191731, 267.14245767950694699, 5.70100064027938913, 4.72425172588648934, 4.70965587892898441, 0.99857629577633855
235, -77.17310000000000514, 41.75300000000000011, 4.81270565164130915, 267.14316259546325227, 5.70100064027938203, 4.72406176908338082, 4.70945587892898487, 0.99857634485702274
236, -77.17539999999999623, 41.75249999999999773, 4.81174299683171380, 267.15217991529937080, 5.69820064027938855, 4.72346374191469653, 4.70895587892898249, 0.99857727736616597
237, -77.17539999999999623, 41.75260000000000105, 4.81184086070340289, 267.15156834848619383, 5.69830064027939187, 4.72356312858830041, 4.70905587892898581, 0.99857722391572235
238, -77.17539999999999623, 41.75260000000000105, 4.81184086070340289, 267.15156834848619383, 5.69830064027939187, 4.72356312858830041, 4.70905587892898581, 0.99857722391572235
239, -77.17539999999999623, 41.75260000000000105, 4.81184086070340289, 267.15156834848619383, 5.69830064027939187, 4.72356312858830041, 4.70905587892898581, 0.99857722391572235
240, -77.17489999999999384, 41.75249999999999773, 4.81184581655734256, 267.15088437454778614, 5.69870064027939094, 4.72348568379404732, 4.70895587892898249, 0.99857713277749216
241, -77.17529999999999291, 41.75260000000000105, 4.81186142024966657, 267.15130924034008331, 5.69840064027939519, 4.72356751502198513, 4.70905587892898581, 0.99857719499811015
242, -77.00920000000000698, 42.33930000000000149, 5.42033974264925522, 263.13486725758201601, 6.45120064027938156, 5.31402732210376083, 5.29575587892898625, 0.99819322629254137
243, -77.03740000000000521, 42.64589999999999748, 5.71463665915533436, 261.33549011504516102, 6.72960064027937932, 5.61752695916396849, 5.60235587892898224, 0.99801497410202400
244, -77.09669999999999845, 42.64470000000000027, 5.70205692652717211, 261.49643986678825058, 6.66910064027938887, 5.61406715254170408, 5.60115587892898503, 0.99803619655444420
245, -77.09929999999999950, 42.64330000000000354, 5.70019520403788604, 261.51172295101929421, 6.66510064027939109, 5.61257968369379245, 5.59975587892898830, 0.99803796184254168
246, -77.09430000000000405, 42.63880000000000337, 5.69671188132589723, 261.52624408106152032, 6.66560064027938637, 5.60828152482150788, 5.59525587892898812, 0.99803904039796376
247, -77.09409999999999741, 42.64240000000000208, 5.70028536470521541, 261.50374657277581036, 6.66940064027939172, 5.61187211457749857, 5.59885587892898684, 0.99803673273101134
248, -77.09629999999999939, 42.63550000000000040, 5.69309503530314220, 261.55157322609363746, 6.66030064027938806, 5.60492405130458238, 5.59195587892898516, 0.99804177890617918
249, -77.03990000000000293, 42.68310000000000315, 5.75062094818878489, 261.11485811013079683, 6.76430064027938727, 5.65442913340334918, 5.63955587892898791, 0.99799250473724499
250, -76.98000000000000398, 42.89110000000000156, 5.96634670194348349, 259.69014090243507553, 7.03220064027938463, 5.86371786064424683, 5.84755587892898632, 0.99783802335107097
251, -76.94629999999999370, 42.92609999999999815, 6.00739774163754880, 259.38926975754651494, 7.10090064027939150, 5.89992490800907543, 5.88255587892898291, 0.99780284140828246
252, -76.94379999999999598, 42.92510000000000048, 6.00692612642113666, 259.38889552404668848, 7.10240064027939155, 5.89903764911143647, 5.88155587892898524, 0.99780258222216955
253, -76.94360000000000355, 42.92510000000000048, 6.00696677751636621, 259.38837743601573038, 7.10260064027938398, 5.89904621670905804, 5.88155587892898524, 0.99780250894752920
254, -76.94360000000000355, 42.92510000000000048, 6.00696677751636621, 259.38837743601573038, 7.10260064027938398, 5.89904621670905804, 5.88155587892898524, 0.99780250894752920
255, -76.94370000000000687, 42.92499999999999716, 6.00684853863132240, 259.38924666723659129, 7.10240064027937734, 5.89894252454267054, 5.88145587892898192, 0.99780261125737202
